backend_key,backend,llm_model,llm_route,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,032,no_forbid,-7.2280120849609375,0.0,5,0,0.0,True,4,1,27940
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,032,no_termination,-7.2280120849609375,0.0,5,0,0.0,True,4,2,42800
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,033,full,-4.546146392822266,0.0,5,0,0.0,True,4,1,29893
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,033,no_slip,-4.444711685180664,0.1014347076416015,5,0,0.0,True,5,1,26105
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,033,no_forbid,-4.444726943969727,0.101419448852539,5,0,0.0,True,5,1,28007
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,033,no_termination,-4.546115875244141,3.0517578125e-05,5,0,0.0,True,4,1,44384
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,034,full,-6.991722106933594,0.0,5,0,0.0,True,4,2,30823
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,034,no_slip,-7.120536804199219,-0.128814697265625,5,0,0.0,True,4,2,27889
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,034,no_forbid,-6.991722106933594,0.0,5,0,0.0,True,3,2,31137
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,034,no_termination,-6.991722106933594,0.0,5,0,0.0,True,4,2,28569
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,035,full,-6.176261901855469,0.0,5,0,0.0,True,5,0,29392
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,035,no_slip,-6.1764984130859375,-0.0002365112304687,5,0,0.0,True,5,0,27414
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,035,no_forbid,-6.176292419433594,-3.0517578125e-05,5,0,0.0,True,5,0,27191
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,035,no_termination,-6.2310638427734375,-0.0548019409179687,5,0,0.0,True,5,0,44185
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,036,full,-10.606913566589355,0.0,5,0,0.0,True,4,0,30362
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,036,no_slip,-10.643351554870604,-0.03643798828125,5,0,0.0,True,5,0,27183
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,036,no_forbid,-10.643351554870604,-0.03643798828125,5,0,0.0,True,5,0,29659
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,036,no_termination,-10.643351554870604,-0.03643798828125,5,0,0.0,True,5,0,45056
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,037,full,-5.74797248840332,0.0,5,0,0.0,True,4,0,31349
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,037,no_slip,-5.74797248840332,0.0,5,0,0.0,True,4,1,28554
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,037,no_forbid,-5.74797248840332,0.0,5,1,0.2,True,4,1,47356
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,037,no_termination,-5.743021011352539,0.0049514770507812,5,1,0.2,True,3,1,49430
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,038,full,-3.3852310180664062,0.0,5,0,0.0,True,4,1,29318
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,038,no_slip,-3.3857192993164062,-0.00048828125,5,0,0.0,True,4,1,25651
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,038,no_forbid,-3.385169982910156,6.103515625e-05,5,0,0.0,True,4,1,42425
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,038,no_termination,-3.3852310180664062,0.0,5,0,0.0,True,4,1,40267
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,039,full,-5.363460540771484,0.0,5,0,0.0,True,5,1,29533
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,039,no_slip,-5.363460540771484,0.0,5,0,0.0,True,4,2,27147
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,039,no_forbid,-5.363460540771484,0.0,5,0,0.0,True,4,1,28565
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,039,no_termination,-5.362604141235352,0.0008563995361328,5,0,0.0,True,3,1,29257
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,040,full,-9.670589447021484,0.0,5,0,0.0,True,5,2,32049
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,040,no_slip,-9.671321868896484,-0.000732421875,5,0,0.0,True,5,1,28678
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,040,no_forbid,-9.671077728271484,-0.00048828125,5,0,0.0,True,5,1,31799
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,040,no_termination,-9.670772552490234,-0.00018310546875,5,0,0.0,True,5,1,47089
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,041,full,-4.980229139328003,0.0,5,0,0.0,True,2,0,27766
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,041,no_slip,-4.743168592453003,0.237060546875,4,0,0.0,True,2,0,24347
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,041,no_forbid,-4.743168592453003,0.237060546875,3,0,0.0,True,2,0,20451
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,041,no_termination,-4.980229139328003,0.0,5,0,0.0,True,2,0,40204
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,042,full,-3.283937454223633,0.0,3,0,0.0,True,3,0,20500
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,042,no_slip,-3.2839298248291016,7.62939453125e-06,5,2,0.4,True,3,0,25160
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,042,no_forbid,-3.283937454223633,0.0,4,1,0.25,True,3,0,25486
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,042,no_termination,-3.283937454223633,0.0,5,2,0.4,True,3,0,38125
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,043,full,-7.811891555786133,0.0,5,0,0.0,True,5,0,31060
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,043,no_slip,-7.790651321411133,0.021240234375,5,0,0.0,True,5,1,29049
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,043,no_forbid,-7.811891555786133,0.0,5,0,0.0,True,5,1,44097
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,043,no_termination,-7.811891555786133,0.0,5,0,0.0,True,5,1,42692
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,044,full,-3.01446533203125,0.0,5,0,0.0,True,3,2,30841
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,044,no_slip,-2.7374267578125,0.27703857421875,5,0,0.0,True,4,1,28159
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,044,no_forbid,-3.01446533203125,0.0,5,0,0.0,True,3,1,46978
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,044,no_termination,-3.2235107421875,-0.20904541015625,5,0,0.0,True,4,1,46390
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,045,full,-1.4145851135253906,0.0,5,1,0.2,True,3,2,30600
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,045,no_slip,-1.570451736450195,-0.1558666229248047,5,1,0.2,True,3,2,27706
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,045,no_forbid,-1.570451736450195,-0.1558666229248047,5,0,0.0,True,4,3,31495
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,045,no_termination,-1.4145851135253906,0.0,5,0,0.0,True,4,3,31245
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,046,full,-4.241493225097656,0.0,5,0,0.0,True,3,0,28173
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,046,no_slip,-4.241477966308594,1.52587890625e-05,5,0,0.0,True,2,0,27117
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,046,no_forbid,-4.242912292480469,-0.0014190673828125,5,0,0.0,True,2,0,41694
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,046,no_termination,-4.241508483886719,-1.52587890625e-05,5,0,0.0,True,3,0,40874
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,047,full,-2.113170623779297,0.0,5,0,0.0,True,2,0,28236
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,047,no_slip,-2.149404525756836,-0.036233901977539,5,0,0.0,True,3,0,24740
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,047,no_forbid,-2.149404525756836,-0.036233901977539,5,0,0.0,True,2,0,36916
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,047,no_termination,-2.149160385131836,-0.035989761352539,5,0,0.0,True,2,0,37298
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,048,full,-11.654657363891602,0.0,4,0,0.0,True,4,0,28954
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,048,no_slip,-11.654779434204102,-0.0001220703125,4,0,0.0,True,4,0,26543
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,048,no_forbid,-11.654779434204102,-0.0001220703125,4,0,0.0,True,4,0,28779
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,048,no_termination,-11.654535293579102,0.0001220703125,5,1,0.2,True,4,0,41321
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,049,full,-8.628105163574219,0.0,5,0,0.0,True,5,0,30603
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,049,no_slip,-7.730308532714844,0.897796630859375,5,0,0.0,True,5,1,28510
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,049,no_forbid,-8.628135681152344,-3.0517578125e-05,5,0,0.0,True,5,0,44576
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,049,no_termination,-8.628105163574219,0.0,5,0,0.0,True,5,0,48406
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,050,full,-3.3380630016326904,0.0,3,0,0.0,True,3,0,21288
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,050,no_slip,-3.3380630016326904,0.0,3,0,0.0,True,3,0,19416
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,050,no_forbid,-3.338047742843628,1.52587890625e-05,3,0,0.0,True,3,0,20921
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,050,no_termination,-3.5041396617889404,-0.16607666015625,5,0,0.0,True,4,0,41051
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,051,full,-3.134342908859253,0.0,5,0,0.0,True,4,0,30395
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,051,no_slip,-3.134342908859253,0.0,5,0,0.0,True,4,0,25533
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,051,no_forbid,-3.134526014328003,-0.00018310546875,5,0,0.0,True,5,0,27268
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,051,no_termination,-3.1343276500701904,1.52587890625e-05,5,0,0.0,True,4,0,40016
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,052,full,-0.1671810150146484,0.0,5,0,0.0,True,0,1,26463
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,052,no_slip,-0.1671810150146484,0.0,5,0,0.0,True,1,2,25147
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,052,no_forbid,-0.1671810150146484,0.0,5,0,0.0,True,2,3,41205
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,052,no_termination,-0.1671810150146484,0.0,5,0,0.0,True,1,3,39646
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,053,full,,,1,0,0.0,False,1,1,10401
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,053,no_slip,-3.1455345153808594,,4,2,0.5,True,2,1,25437
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,053,no_forbid,-3.1455345153808594,,5,2,0.4,True,3,2,39450
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,053,no_termination,-3.145526885986328,,4,2,0.5,True,2,1,41574
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,054,full,-11.695304870605469,0.0,5,0,0.0,True,3,0,28429
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,054,no_slip,-11.695274353027344,3.0517578125e-05,5,0,0.0,True,4,0,27149
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,054,no_forbid,-11.695304870605469,0.0,5,0,0.0,True,3,0,39409
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,054,no_termination,-11.695304870605469,0.0,5,0,0.0,True,3,0,40169
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,055,full,-2.722797393798828,0.0,5,0,0.0,True,5,1,34305
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,055,no_slip,-2.722797393798828,0.0,5,0,0.0,True,4,3,30864
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,055,no_forbid,-2.719514846801758,0.0032825469970703,5,0,0.0,True,4,3,43331
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,055,no_termination,-2.721467971801758,0.0013294219970703,5,0,0.0,True,5,3,43875
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,056,full,-12.998695373535156,0.0,5,0,0.0,True,3,0,28720
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,056,no_slip,-12.998695373535156,0.0,5,0,0.0,True,3,0,27330
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,056,no_forbid,-12.99872589111328,-3.0517578125e-05,5,0,0.0,True,3,0,26829
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,056,no_termination,-12.998695373535156,0.0,5,0,0.0,True,3,0,27141
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,057,full,-10.486995697021484,0.0,5,0,0.0,True,4,1,26573
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,057,no_slip,-10.486995697021484,0.0,5,0,0.0,True,4,1,25541
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,057,no_forbid,-10.486995697021484,0.0,5,0,0.0,True,4,1,37680
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,057,no_termination,-10.486995697021484,0.0,5,0,0.0,True,4,1,39615
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,058,full,-2.903726577758789,0.0,2,0,0.0,True,2,0,16273
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,058,no_slip,-2.903726577758789,0.0,2,0,0.0,True,2,0,14322
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,058,no_forbid,-2.9037342071533203,-7.62939453125e-06,2,0,0.0,True,2,0,24338
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,058,no_termination,-2.903726577758789,0.0,5,0,0.0,True,4,0,39908
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,059,full,-2.848228454589844,0.0,5,0,0.0,True,3,0,26540
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,059,no_slip,-2.848228454589844,0.0,5,0,0.0,True,4,0,25150
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,059,no_forbid,-2.848228454589844,0.0,5,0,0.0,True,3,0,40202
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,059,no_termination,-2.848228454589844,0.0,5,0,0.0,True,3,0,42082
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,060,full,-8.322032928466797,0.0,5,0,0.0,True,3,0,26045
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,060,no_slip,-8.322032928466797,0.0,5,0,0.0,True,3,0,24285
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,060,no_forbid,-8.322032928466797,0.0,5,0,0.0,True,3,0,38937
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,060,no_termination,-8.322032928466797,0.0,5,0,0.0,True,3,0,35500
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,061,full,-10.732337951660156,0.0,5,0,0.0,True,1,0,25786
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,061,no_slip,-10.732337951660156,0.0,5,0,0.0,True,1,0,26039
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,061,no_forbid,-10.732337951660156,0.0,5,0,0.0,True,1,0,24864
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,061,no_termination,-10.713600158691406,0.01873779296875,5,0,0.0,True,1,0,24393
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,062,full,-7.338869094848633,0.0,5,0,0.0,True,5,2,30450
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,062,no_slip,-7.338869094848633,0.0,5,0,0.0,True,5,1,26286
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,062,no_forbid,-7.339601516723633,-0.000732421875,5,0,0.0,True,5,1,44304
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,062,no_termination,-7.339357376098633,-0.00048828125,5,0,0.0,True,5,2,40476
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,,,1,0,0.0,False,0,1,4421
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,7015
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-3.1459884643554688,0.142820358276,1,0,0.0,True,1,0,7991
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-6.136024475097656,1.04058837891,1,0,0.0,True,1,0,6933
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-9.262384414672852,0.812875747681,1,0,0.0,True,0,0,7192
gemini,google_vertexai_gemini25pro_mace_mp0_small,gemini-2.5-pro,Google Vertex AI,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,-3.376506805419922,0.339365005493,1,0,0.0,True,0,0,4783
